product_name,model,color,talla,cantidad
BARBUDA - NEGRO,BARBUDA,NEGRO,35,1
BARBUDA - NEGRO,BARBUDA,NEGRO,37,1
BARBUDA - NEGRO,BARBUDA,NEGRO,39,1
BARBUDA - NEGRO,BARBUDA,NEGRO,40,1
BARBUDA - NEGRO,BARBUDA,NEGRO,41,2
BARBUDA - NEGRO,BARBUDA,NEGRO,43,1
BARBUDA - BLANCO,BARBUDA,BLANCO,35,1
BARBUDA - BLANCO,BARBUDA,BLANCO,36,2
BARBUDA - BLANCO,BARBUDA,BLANCO,37,2
BARBUDA - BLANCO,BARBUDA,BLANCO,38,2
BARBUDA - BLANCO,BARBUDA,BLANCO,39,2
BARBUDA - BLANCO,BARBUDA,BLANCO,40,2
BARBUDA - BLANCO,BARBUDA,BLANCO,41,1
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,35,1
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,36,2
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,38,1
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,39,1
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,40,1
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,41,1
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,42,1
BARBUDA - MARRON,BARBUDA,MARRON,35,1
BARBUDA - MARRON,BARBUDA,MARRON,36,2
BARBUDA - MARRON,BARBUDA,MARRON,37,1
BARBUDA - MARRON,BARBUDA,MARRON,38,1
BARBUDA - MARRON,BARBUDA,MARRON,39,2
BARBUDA - MARRON,BARBUDA,MARRON,40,2
BARBUDA - MARRON,BARBUDA,MARRON,41,2
BARBUDA - MARRON,BARBUDA,MARRON,42,2
BARBUDA - MARRON,BARBUDA,MARRON,43,1
BARBUDA - MARRON,BARBUDA,MARRON,44,1
BARBUDA - BEIGE,BARBUDA,BEIGE,35,1
BARBUDA - BEIGE,BARBUDA,BEIGE,36,2
BARBUDA - BEIGE,BARBUDA,BEIGE,37,3
BARBUDA - BEIGE,BARBUDA,BEIGE,38,3
BARBUDA - BEIGE,BARBUDA,BEIGE,39,2
BARBUDA - BEIGE,BARBUDA,BEIGE,40,2
BARBUDA - BEIGE,BARBUDA,BEIGE,41,2
BARBUDA - BEIGE,BARBUDA,BEIGE,42,1
BARBUDA - BEIGE,BARBUDA,BEIGE,43,1
BARBUDA - GRIS,BARBUDA,GRIS,35,1
BARBUDA - GRIS,BARBUDA,GRIS,36,2
BARBUDA - GRIS,BARBUDA,GRIS,37,2
BARBUDA - GRIS,BARBUDA,GRIS,38,2
BARBUDA - GRIS,BARBUDA,GRIS,39,2
BARBUDA - GRIS,BARBUDA,GRIS,40,2
BARBUDA - GRIS,BARBUDA,GRIS,41,1
BARBUDA - AZUL,BARBUDA,AZUL,35,1
BARBUDA - AZUL,BARBUDA,AZUL,40,1
BARBUDA - AZUL,BARBUDA,AZUL,42,2
BARBUDA - AZUL,BARBUDA,AZUL,43,1
BARBUDA - NEGRO,BARBUDA,NEGRO,35,1
BARBUDA - NEGRO,BARBUDA,NEGRO,36,2
BARBUDA - NEGRO,BARBUDA,NEGRO,37,2
BARBUDA - NEGRO,BARBUDA,NEGRO,38,2
BARBUDA - NEGRO,BARBUDA,NEGRO,39,2
BARBUDA - NEGRO,BARBUDA,NEGRO,40,2
BARBUDA - NEGRO,BARBUDA,NEGRO,41,3
BARBUDA - NEGRO,BARBUDA,NEGRO,42,2
BARBUDA - NEGRO,BARBUDA,NEGRO,43,2
BARBUDA - BLANCO,BARBUDA,BLANCO,35,1
BARBUDA - BLANCO,BARBUDA,BLANCO,37,1
BARBUDA - BLANCO,BARBUDA,BLANCO,38,1
BARBUDA - BLANCO,BARBUDA,BLANCO,39,2
BARBUDA - BLANCO,BARBUDA,BLANCO,40,3
BARBUDA - BLANCO,BARBUDA,BLANCO,41,1
BARBUDA - MARRON,BARBUDA,MARRON,35,1
BARBUDA - MARRON,BARBUDA,MARRON,36,1
BARBUDA - MARRON,BARBUDA,MARRON,37,1
BARBUDA - MARRON,BARBUDA,MARRON,38,2
BARBUDA - MARRON,BARBUDA,MARRON,39,2
BARBUDA - MARRON,BARBUDA,MARRON,40,1
BARBUDA - MARRON,BARBUDA,MARRON,41,2
BARBUDA - MARRON,BARBUDA,MARRON,42,1
BARBUDA - MARRON,BARBUDA,MARRON,43,1
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,35,1
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,36,1
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,37,1
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,38,3
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,39,2
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,40,1
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,41,2
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,42,2
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,43,2
BARBUDA - GRIS,BARBUDA,GRIS,35,1
BARBUDA - GRIS,BARBUDA,GRIS,36,2
BARBUDA - GRIS,BARBUDA,GRIS,37,2
BARBUDA - GRIS,BARBUDA,GRIS,38,2
BARBUDA - GRIS,BARBUDA,GRIS,39,2
BARBUDA - GRIS,BARBUDA,GRIS,40,2
BARBUDA - GRIS,BARBUDA,GRIS,41,1
BARBUDA - GRIS,BARBUDA,GRIS,42,2
BARBUDA - GRIS,BARBUDA,GRIS,43,1
BARBUDA - NEGRO,BARBUDA,NEGRO,35,1
BARBUDA - NEGRO,BARBUDA,NEGRO,36,2
BARBUDA - NEGRO,BARBUDA,NEGRO,37,2
BARBUDA - NEGRO,BARBUDA,NEGRO,39,2
BARBUDA - NEGRO,BARBUDA,NEGRO,40,3
BARBUDA - NEGRO,BARBUDA,NEGRO,42,2
BARBUDA - NEGRO,BARBUDA,NEGRO,43,2
BARBUDA - BLANCO,BARBUDA,BLANCO,35,1
BARBUDA - BLANCO,BARBUDA,BLANCO,36,2
BARBUDA - BLANCO,BARBUDA,BLANCO,37,2
BARBUDA - BLANCO,BARBUDA,BLANCO,38,3
BARBUDA - BLANCO,BARBUDA,BLANCO,40,2
BARBUDA - BLANCO,BARBUDA,BLANCO,41,1
BARBUDA - BLANCO,BARBUDA,BLANCO,42,2
BARBUDA - BLANCO,BARBUDA,BLANCO,43,1
BARBUDA - MARRON,BARBUDA,MARRON,36,1
BARBUDA - MARRON,BARBUDA,MARRON,37,2
BARBUDA - MARRON,BARBUDA,MARRON,38,2
BARBUDA - MARRON,BARBUDA,MARRON,39,2
BARBUDA - MARRON,BARBUDA,MARRON,40,1
BARBUDA - MARRON,BARBUDA,MARRON,43,1
BARBUDA - BEIGE,BARBUDA,BEIGE,36,1
BARBUDA - BEIGE,BARBUDA,BEIGE,37,4
BARBUDA - BEIGE,BARBUDA,BEIGE,38,2
BARBUDA - BEIGE,BARBUDA,BEIGE,39,1
BARBUDA - BEIGE,BARBUDA,BEIGE,40,1
BARBUDA - BEIGE,BARBUDA,BEIGE,41,2
BARBUDA - BEIGE,BARBUDA,BEIGE,42,1
BARBUDA - BEIGE,BARBUDA,BEIGE,43,1
BARBUDA - GRIS,BARBUDA,GRIS,36,2
BARBUDA - GRIS,BARBUDA,GRIS,37,2
BARBUDA - GRIS,BARBUDA,GRIS,38,2
BARBUDA - GRIS,BARBUDA,GRIS,39,2
BARBUDA - GRIS,BARBUDA,GRIS,40,2
BARBUDA - GRIS,BARBUDA,GRIS,41,2
BARBUDA - GRIS,BARBUDA,GRIS,42,2
BARBUDA - GRIS,BARBUDA,GRIS,43,1
BARBUDA - NEGRO,BARBUDA,NEGRO,35,1
BARBUDA - NEGRO,BARBUDA,NEGRO,36,2
BARBUDA - NEGRO,BARBUDA,NEGRO,37,2
BARBUDA - NEGRO,BARBUDA,NEGRO,38,2
BARBUDA - NEGRO,BARBUDA,NEGRO,39,2
BARBUDA - NEGRO,BARBUDA,NEGRO,40,4
BARBUDA - NEGRO,BARBUDA,NEGRO,41,4
BARBUDA - NEGRO,BARBUDA,NEGRO,42,2
BARBUDA - NEGRO,BARBUDA,NEGRO,43,1
BARBUDA - BLANCO,BARBUDA,BLANCO,35,1
BARBUDA - BLANCO,BARBUDA,BLANCO,36,1
BARBUDA - BLANCO,BARBUDA,BLANCO,37,1
BARBUDA - BLANCO,BARBUDA,BLANCO,38,1
BARBUDA - BLANCO,BARBUDA,BLANCO,39,1
BARBUDA - BLANCO,BARBUDA,BLANCO,40,1
BARBUDA - BLANCO,BARBUDA,BLANCO,41,1
BARBUDA - BLANCO,BARBUDA,BLANCO,42,1
BARBUDA - BLANCO,BARBUDA,BLANCO,43,1
BARBUDA - MARRON,BARBUDA,MARRON,35,2
BARBUDA - MARRON,BARBUDA,MARRON,36,2
BARBUDA - MARRON,BARBUDA,MARRON,37,2
BARBUDA - MARRON,BARBUDA,MARRON,38,1
BARBUDA - MARRON,BARBUDA,MARRON,39,2
BARBUDA - MARRON,BARBUDA,MARRON,40,2
BARBUDA - MARRON,BARBUDA,MARRON,41,2
BARBUDA - MARRON,BARBUDA,MARRON,42,1
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,35,1
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,37,4
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,38,2
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,39,2
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,40,1
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,41,1
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,42,2
BARBUDA - MOSTAZA,BARBUDA,MOSTAZA,43,1
BARBUDA - GRIS,BARBUDA,GRIS,35,1
BARBUDA - GRIS,BARBUDA,GRIS,36,2
BARBUDA - GRIS,BARBUDA,GRIS,37,2
BARBUDA - GRIS,BARBUDA,GRIS,38,2
BARBUDA - GRIS,BARBUDA,GRIS,39,2
BARBUDA - GRIS,BARBUDA,GRIS,40,2
BARBUDA - GRIS,BARBUDA,GRIS,41,2
SANTORI - NEGRO,SANTORI,NEGRO,35,1
SANTORI - NEGRO,SANTORI,NEGRO,36,2
SANTORI - NEGRO,SANTORI,NEGRO,37,2
SANTORI - NEGRO,SANTORI,NEGRO,38,2
SANTORI - NEGRO,SANTORI,NEGRO,39,2
SANTORI - NEGRO,SANTORI,NEGRO,40,2
SANTORI - NEGRO,SANTORI,NEGRO,41,3
SANTORI - NEGRO,SANTORI,NEGRO,42,2
SANTORI - NEGRO,SANTORI,NEGRO,43,2
SANTORI - BLANCO,SANTORI,BLANCO,35,1
SANTORI - BLANCO,SANTORI,BLANCO,37,1
SANTORI - BLANCO,SANTORI,BLANCO,38,1
SANTORI - BLANCO,SANTORI,BLANCO,39,2
SANTORI - BLANCO,SANTORI,BLANCO,40,3
SANTORI - BLANCO,SANTORI,BLANCO,41,1
SANTORI - MARRON,SANTORI,MARRON,35,1
SANTORI - MARRON,SANTORI,MARRON,36,1
SANTORI - MARRON,SANTORI,MARRON,37,1
SANTORI - MARRON,SANTORI,MARRON,38,2
SANTORI - MARRON,SANTORI,MARRON,39,2
SANTORI - MARRON,SANTORI,MARRON,40,1
SANTORI - MARRON,SANTORI,MARRON,41,2
SANTORI - MARRON,SANTORI,MARRON,42,1
SANTORI - MARRON,SANTORI,MARRON,43,1
SANTORI - MOSTAZA,SANTORI,MOSTAZA,35,1
SANTORI - MOSTAZA,SANTORI,MOSTAZA,36,1
SANTORI - MOSTAZA,SANTORI,MOSTAZA,37,1
SANTORI - MOSTAZA,SANTORI,MOSTAZA,38,3
SANTORI - MOSTAZA,SANTORI,MOSTAZA,39,2
SANTORI - MOSTAZA,SANTORI,MOSTAZA,40,1
SANTORI - MOSTAZA,SANTORI,MOSTAZA,41,2
SANTORI - MOSTAZA,SANTORI,MOSTAZA,42,2
SANTORI - MOSTAZA,SANTORI,MOSTAZA,43,2
SANTORI - GRIS,SANTORI,GRIS,35,1
SANTORI - GRIS,SANTORI,GRIS,36,2
SANTORI - GRIS,SANTORI,GRIS,37,2
SANTORI - GRIS,SANTORI,GRIS,38,2
SANTORI - GRIS,SANTORI,GRIS,39,2
SANTORI - GRIS,SANTORI,GRIS,40,2
SANTORI - GRIS,SANTORI,GRIS,41,1
SANTORI - GRIS,SANTORI,GRIS,42,2
SANTORI - GRIS,SANTORI,GRIS,43,1
MILAN - NEGRO,MILAN,NEGRO,35,1
MILAN - NEGRO,MILAN,NEGRO,36,2
MILAN - NEGRO,MILAN,NEGRO,37,2
MILAN - NEGRO,MILAN,NEGRO,39,2
MILAN - NEGRO,MILAN,NEGRO,40,3
MILAN - NEGRO,MILAN,NEGRO,42,2
MILAN - NEGRO,MILAN,NEGRO,43,2
MILAN - BLANCO,MILAN,BLANCO,35,1
MILAN - BLANCO,MILAN,BLANCO,36,2
MILAN - BLANCO,MILAN,BLANCO,37,2
MILAN - BLANCO,MILAN,BLANCO,38,3
MILAN - BLANCO,MILAN,BLANCO,40,2
MILAN - BLANCO,MILAN,BLANCO,41,1
MILAN - BLANCO,MILAN,BLANCO,42,2
MILAN - BLANCO,MILAN,BLANCO,43,1
MILAN - MARRON,MILAN,MARRON,36,1
MILAN - MARRON,MILAN,MARRON,37,2
MILAN - MARRON,MILAN,MARRON,38,2
MILAN - MARRON,MILAN,MARRON,39,2
MILAN - MARRON,MILAN,MARRON,40,1
MILAN - MARRON,MILAN,MARRON,43,1
MILAN - BEIGE,MILAN,BEIGE,36,1
MILAN - BEIGE,MILAN,BEIGE,37,4
MILAN - BEIGE,MILAN,BEIGE,38,2
MILAN - BEIGE,MILAN,BEIGE,39,1
MILAN - BEIGE,MILAN,BEIGE,40,1
MILAN - BEIGE,MILAN,BEIGE,41,2
MILAN - BEIGE,MILAN,BEIGE,42,1
MILAN - BEIGE,MILAN,BEIGE,43,1
MILAN - GRIS,MILAN,GRIS,36,2
MILAN - GRIS,MILAN,GRIS,37,2
MILAN - GRIS,MILAN,GRIS,38,2
MILAN - GRIS,MILAN,GRIS,39,2
MILAN - GRIS,MILAN,GRIS,40,2
MILAN - GRIS,MILAN,GRIS,41,2
MILAN - GRIS,MILAN,GRIS,42,2
MILAN - GRIS,MILAN,GRIS,43,1
BORA - NEGRO,BORA,NEGRO,35,1
BORA - NEGRO,BORA,NEGRO,36,2
BORA - NEGRO,BORA,NEGRO,37,2
BORA - NEGRO,BORA,NEGRO,38,2
BORA - NEGRO,BORA,NEGRO,39,2
BORA - NEGRO,BORA,NEGRO,40,4
BORA - NEGRO,BORA,NEGRO,41,4
BORA - NEGRO,BORA,NEGRO,42,2
BORA - NEGRO,BORA,NEGRO,43,1
BORA - BLANCO,BORA,BLANCO,35,1
BORA - BLANCO,BORA,BLANCO,36,1
BORA - BLANCO,BORA,BLANCO,37,1
BORA - BLANCO,BORA,BLANCO,38,1
BORA - BLANCO,BORA,BLANCO,39,1
BORA - BLANCO,BORA,BLANCO,40,1
BORA - BLANCO,BORA,BLANCO,41,1
BORA - BLANCO,BORA,BLANCO,42,1
BORA - BLANCO,BORA,BLANCO,43,1
BORA - MARRON,BORA,MARRON,35,2
BORA - MARRON,BORA,MARRON,36,2
BORA - MARRON,BORA,MARRON,37,2
BORA - MARRON,BORA,MARRON,38,1
BORA - MARRON,BORA,MARRON,39,2
BORA - MARRON,BORA,MARRON,40,2
BORA - MARRON,BORA,MARRON,41,2
BORA - MARRON,BORA,MARRON,42,1
BORA - MOSTAZA,BORA,MOSTAZA,35,1
BORA - MOSTAZA,BORA,MOSTAZA,37,4
BORA - MOSTAZA,BORA,MOSTAZA,38,2
BORA - MOSTAZA,BORA,MOSTAZA,39,2
BORA - MOSTAZA,BORA,MOSTAZA,40,1
BORA - MOSTAZA,BORA,MOSTAZA,41,1
BORA - MOSTAZA,BORA,MOSTAZA,42,2
BORA - MOSTAZA,BORA,MOSTAZA,43,1
BORA - GRIS,BORA,GRIS,35,1
BORA - GRIS,BORA,GRIS,36,2
BORA - GRIS,BORA,GRIS,37,2
BORA - GRIS,BORA,GRIS,38,2
BORA - GRIS,BORA,GRIS,39,2
BORA - GRIS,BORA,GRIS,40,2
BORA - GRIS,BORA,GRIS,41,2
